桃園市托嬰中心所數及收托人數,中華民國112年下半年底,機構名稱及身分別,所數總計,公立,私立,公辦民營,核定收托人數,實際收托人數合計,男,女,男合計,男未滿1歲,男1至未滿2歲,男2至未滿3歲,女合計,女未滿1歲,女1至未滿2歲,女2至未滿3歲
桃園市私立郝老師托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園國際機場股份有限公司附設桃園市私立愛兒寶托嬰中心,合計,1,     －,1,     －,30,30,16,14,16,4,7,5,14,4,7,3
,,一般,,,,,,30,16,14,16,4,7,5,14,4,7,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立童心托嬰中心,合計,1,     －,1,     －,35,32,18,14,18,8,8,2,14,2,8,4
,,一般,,,,,,32,18,14,18,8,8,2,14,2,8,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立貝格爾青埔托嬰中心,合計,1,     －,1,     －,46,42,28,14,28,8,16,4,14,5,5,4
,,一般,,,,,,42,28,14,28,8,16,4,14,5,5,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立康斯迪托嬰中心,合計,1,     －,1,     －,87,31,18,13,18,6,8,4,13,4,5,4
,,一般,,,,,,31,18,13,18,6,8,4,13,4,5,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立郝老師托嬰中心,合計,1,     －,1,     －,38,29,13,16,13,5,6,2,16,5,9,2
,,一般,,,,,,28,12,16,12,4,6,2,16,5,9,2
,,原住民,,,,,,1,1,     －,1,1,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續2),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續2),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立貝比加青埔托嬰中心,桃園市私立貝比加青埔托嬰中心,合計,1,     －,1,     －,60,12,5,7,5,1,3,1,7,4,2,1
桃園市私立逗樂蒙特梭利托嬰中心,,一般,,,,,,12,5,7,5,1,3,1,7,4,2,1
桃園市私立堤沃莉托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立新自強種子托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立福星寶貝托嬰中心,桃園市私立逗樂蒙特梭利托嬰中心,合計,1,     －,1,     －,100,44,24,20,24,4,17,3,20,8,9,3
桃園市私立幸福種子托嬰中心,,一般,,,,,,43,23,20,23,4,16,3,20,8,9,3
"桃園市私立小豆苗托嬰中心
",,原住民,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立堤沃莉托嬰中心,合計,1,     －,1,     －,65,44,18,26,18,3,11,4,26,6,11,9
,,一般,,,,,,44,18,26,18,3,11,4,26,6,11,9
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立新自強種子托嬰中心,合計,1,     －,1,     －,15,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,,一般,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立福星寶貝托嬰中心,合計,1,     －,1,     －,64,59,34,25,34,9,16,9,25,6,17,2
,,一般,,,,,,57,33,24,33,9,15,9,24,5,17,2
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,2,1,1,1,     －,1,     －,1,1,     －,     －
,桃園市私立幸福種子托嬰中心,合計,1,     －,1,     －,45,38,24,14,24,6,11,7,14,4,6,4
,,一般,,,,,,37,23,14,23,6,11,6,14,4,6,4
,,原住民,,,,,,1,1,     －,1,     －,     －,1,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,"桃園市私立小豆苗托嬰中心
",合計,1,     －,1,     －,43,43,19,24,19,5,8,6,24,5,9,10
,,一般,,,,,,41,18,23,18,4,8,6,23,5,9,9
,,原住民,,,,,,1,1,     －,1,1,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,1,     －,1,     －,     －,     －,     －,1,     －,     －,1
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續3),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續3),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立百合精緻托嬰中心,桃園市私立百合精緻托嬰中心,合計,1,     －,1,     －,10,9,2,7,2,     －,2,     －,7,2,3,2
桃園市私立美麗托嬰中心,,一般,,,,,,9,2,7,2,     －,2,     －,7,2,3,2
桃園市私立心寶貝托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立昱誠托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立安琪兒托嬰中心,桃園市私立美麗托嬰中心,合計,1,     －,1,     －,38,22,16,6,16,2,9,5,6,     －,5,1
桃園市私立貝比加托嬰中心,,一般,,,,,,21,15,6,15,2,8,5,6,     －,5,1
桃園市私立喜美斯寶貝托嬰中心,,原住民,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立心寶貝托嬰中心,合計,1,     －,1,     －,19,13,8,5,8,4,4,     －,5,     －,2,3
,,一般,,,,,,13,8,5,8,4,4,     －,5,     －,2,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立昱誠托嬰中心,合計,1,     －,1,     －,30,12,8,4,8,     －,5,3,4,1,2,1
,,一般,,,,,,12,8,4,8,     －,5,3,4,1,2,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立安琪兒托嬰中心,合計,1,     －,1,     －,68,40,22,18,22,6,11,5,18,1,8,9
,,一般,,,,,,40,22,18,22,6,11,5,18,1,8,9
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立貝比加托嬰中心,合計,1,     －,1,     －,45,35,14,21,14,3,6,5,21,3,11,7
,,一般,,,,,,32,13,19,13,3,5,5,19,2,10,7
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,3,1,2,1,     －,1,     －,2,1,1,     －
,桃園市私立喜美斯寶貝托嬰中心,合計,1,     －,1,     －,76,35,21,14,21,5,9,7,14,5,3,6
,,一般,,,,,,35,21,14,21,5,9,7,14,5,3,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續4),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續4),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立晴天小屋托嬰中心,桃園市私立晴天小屋托嬰中心,合計,1,     －,1,     －,41,37,19,18,19,     －,9,10,18,8,7,3
桃園市私立芯悅托嬰中心,,一般,,,,,,34,17,17,17,     －,8,9,17,8,6,3
桃園市私立米菲蒙特梭利托嬰中心,,原住民,,,,,,1,1,     －,1,     －,1,     －,     －,     －,     －,     －
桃園市私立勁寶兒心愛托嬰中心,,外籍配偶子女,,,,,,2,1,1,1,     －,     －,1,1,     －,1,     －
桃園市私立樂寶托嬰中心,桃園市私立芯悅托嬰中心,合計,1,     －,1,     －,60,45,14,31,14,3,8,3,31,7,16,8
桃園市私立勁承托嬰中心,,一般,,,,,,45,14,31,14,3,8,3,31,7,16,8
桃園市私立長堤托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立米菲蒙特梭利托嬰中心,合計,1,     －,1,     －,17,13,9,4,9,2,6,1,4,     －,3,1
,,一般,,,,,,13,9,4,9,2,6,1,4,     －,3,1
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立勁寶兒心愛托嬰中心,合計,1,     －,1,     －,50,15,11,4,11,     －,2,9,4,     －,1,3
,,一般,,,,,,15,11,4,11,     －,2,9,4,     －,1,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立樂寶托嬰中心,合計,1,     －,1,     －,45,39,24,15,24,8,14,2,15,2,10,3
,,一般,,,,,,39,24,15,24,8,14,2,15,2,10,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立勁承托嬰中心,合計,1,     －,1,     －,65,55,30,25,30,21,8,1,25,7,14,4
,,一般,,,,,,55,30,25,30,21,8,1,25,7,14,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立長堤托嬰中心,合計,1,     －,1,     －,35,27,16,11,16,     －,9,7,11,2,5,4
,,一般,,,,,,24,13,11,13,     －,8,5,11,2,5,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,3,3,     －,3,     －,1,2,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續5),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續5),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立幸福蒙特梭利托嬰中心,桃園市私立幸福蒙特梭利托嬰中心,合計,1,     －,1,     －,28,26,12,14,12,5,4,3,14,6,7,1
桃園市私立桃樂比托嬰中心,,一般,,,,,,26,12,14,12,5,4,3,14,6,7,1
桃園市私立家碩托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立亞米哥托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立小星星托嬰中心,桃園市私立桃樂比托嬰中心,合計,1,     －,1,     －,110,82,40,42,40,6,21,13,42,16,19,7
桃園市私立唯妮蒙氏托嬰中心,,一般,,,,,,82,40,42,40,6,21,13,42,16,19,7
桃園市私立蕎俐安托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立家碩托嬰中心,合計,1,     －,1,     －,20,10,5,5,5,1,4,     －,5,2,3,     －
,,一般,,,,,,10,5,5,5,1,4,     －,5,2,3,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立亞米哥托嬰中心,合計,1,     －,1,     －,28,21,10,11,10,4,3,3,11,1,7,3
,,一般,,,,,,21,10,11,10,4,3,3,11,1,7,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立小星星托嬰中心,合計,1,     －,1,     －,31,30,18,12,18,2,10,6,12,4,5,3
,,一般,,,,,,30,18,12,18,2,10,6,12,4,5,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立唯妮蒙氏托嬰中心,合計,1,     －,1,     －,22,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,一般,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立蕎俐安托嬰中心,合計,1,     －,1,     －,90,54,18,36,18,6,5,7,36,17,11,8
,,一般,,,,,,54,18,36,18,6,5,7,36,17,11,8
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續6),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續6),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立聯合托嬰中心,桃園市私立聯合托嬰中心,合計,1,     －,1,     －,80,55,29,26,29,7,12,10,26,5,11,10
桃園市私立寶可夢托嬰中心,,一般,,,,,,55,29,26,29,7,12,10,26,5,11,10
桃園市私立立暘樂寶托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立勁承中園館托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立奧爾寶貝托嬰中心,桃園市私立寶可夢托嬰中心,合計,1,     －,1,     －,60,42,22,20,22,8,9,5,20,8,8,4
桃園市私立哆寶樂菲托嬰中心,,一般,,,,,,38,19,19,19,8,6,5,19,8,7,4
桃園市私立陽光玫瑰托嬰中心,,原住民,,,,,,2,2,     －,2,     －,2,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,2,1,1,1,     －,1,     －,1,     －,1,     －
,桃園市私立立暘樂寶托嬰中心,合計,1,     －,1,     －,59,21,10,11,10,2,7,1,11,2,5,4
,,一般,,,,,,21,10,11,10,2,7,1,11,2,5,4
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立勁承中園館托嬰中心,合計,1,     －,1,     －,57,40,20,20,20,     －,9,11,20,     －,9,11
,,一般,,,,,,40,20,20,20,     －,9,11,20,     －,9,11
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立奧爾寶貝托嬰中心,合計,1,     －,1,     －,59,28,16,12,16,5,6,5,12,2,7,3
,,一般,,,,,,28,16,12,16,5,6,5,12,2,7,3
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立哆寶樂菲托嬰中心,合計,1,     －,1,     －,45,11,7,4,7,5,2,     －,4,3,1,     －
,,一般,,,,,,11,7,4,7,5,2,     －,4,3,1,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立陽光玫瑰托嬰中心,合計,1,     －,1,     －,47,41,18,23,18,2,10,6,23,10,10,3
,,一般,,,,,,40,18,22,18,2,10,6,22,9,10,3
,,原住民,,,,,,1,     －,1,     －,     －,     －,     －,1,1,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,公　開　類,桃園市政府(婦幼發展局),半　年　報,每半年終了後20日內編送,10730-06-01-2,桃園市托嬰中心所數及收托人數(續7),中華民國112年下半年底,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,桃園市托嬰中心所數及收托人數(續7),,,,,,,,,,,,,,,,,
,中華民國112年下半年底,,,,,,,,,,,,,,,,,
,機構名稱及身分別,,所數,,,,核定收托人數,實際收托人數,,,,,,,,,,
,,,總計,公立,私立,公辦民營,,總計,,,男,,,,女,,,
,,,,,,,,合計,男,女,合計,未滿1歲,1-未滿2歲,2-未滿3歲,合計,未滿1歲,1-未滿2歲,2-未滿3歲
桃園市私立睿比托嬰中心,桃園市私立睿比托嬰中心,合計,1,     －,1,     －,30,21,11,10,11,2,4,5,10,1,8,1
桃園市私立貝貝托嬰中心,,一般,,,,,,21,11,10,11,2,4,5,10,1,8,1
桃園市私立丹尼斯托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立幸運草托嬰中心,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
桃園市私立沐森托嬰中心,桃園市私立貝貝托嬰中心,合計,1,     －,1,     －,18,18,8,10,8,2,5,1,10,2,5,3
桃園市私立叡恩托嬰中心,,一般,,,,,,18,8,10,8,2,5,1,10,2,5,3
桃園市私立愛兒托嬰中心,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立丹尼斯托嬰中心,合計,1,     －,1,     －,34,34,12,22,12,3,6,3,22,5,11,6
,,一般,,,,,,34,12,22,12,3,6,3,22,5,11,6
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立幸運草托嬰中心,合計,1,     －,1,     －,22,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,一般,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,原住民,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,,外籍配偶子女,,,,,,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －,     －
,桃園市私立沐森托嬰中心,合計,1,     －,1,     －,50,47,26,21,26,7,12,7,21,7,7,7
,,一般,,,,,,47,26,21,26,7,12,7,21,7,7,7
