﻿縣市別代碼,序號,依法設置哺集乳室名單,鄉/鎮/市/區,開放時間
66000,76,臺中國家歌劇院,西屯區,週日至週四11:30~21:00週五至週六及國定假日11:30~22:00
66000,77,臺中市朝馬國民運動中心,西屯區,週一至週日06:00~22:00
66000,78,特力屋西屯店,西屯區,週一至週日10:00~22:00
66000,79,科技部中部科學工業園區管理局,西屯區,週一至週五08:30~16:00
66000,80,裕元花園酒店,西屯區,週一至週日11:00~20:00
66000,81,長榮桂冠酒店,西屯區,週一至週日11:00~20:00
66000,82,台中福華大飯店,西屯區,週一至週日11:00~20:00
66000,83,愛買量販店水湳店,西屯區,週一至週日09:00~22:30
66000,84,臺中捷運市政府站,西屯區,全年無休
66000,85,臺中市西大墩公園節能減碳館暨兒童運動中心,西屯區,全年無休
66000,86,臺中市政府文心第二市政大樓(臺中市政府都市發展局),西屯區,週一至週五08:00~17:00
66000,87,臺中市南屯區公所,南屯區,週一至週五08:30~16:00
66000,88,臺中市南屯區戶政事務所,南屯區,週一至週五08:30~16:00
66000,89,臺中市立圖書館南屯分館,南屯區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,90,家樂福文心店,南屯區,週一至週日11:00~20:00
66000,91,臺中市新住民藝文中心,南屯區,週一至週五08:00~12:00、13:00~17:00
66000,92,好市多台中店,南屯區,週一至週日10:00~20:00
66000,93,臺中市政府警察局第四分局,南屯區,全年無休
66000,94,台灣迪卡儂運動用品台中南屯店,南屯區,週一至週日10:00~20:00
66000,95,IKEA宜家家居台中店,南屯區,週一至週日10:00-22:00
66000,96,外交部中部辦公處,南屯區,週一至週五08:30~17:00
66000,97,移民署台中第一服務站,南屯區,週一至週五08:30~17:00
66000,98,大墩食衣廣場,南屯區,全年無休
66000,99,臺中市南屯國民運動中心,南屯區,週一至週日06:00~22:00
66000,100,秀泰生活台中文心店,南屯區,"週一至週五11:00~22:00週六、日10:30~22:00 "
66000,101,臺中市南屯親子館,南屯區,週二至週日09:30~16:30
66000,102,臺中市立圖書館中區李科永紀念圖書分館,南屯區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,103,臺灣自來水股份有限公司第四區管理處臺中服務所,南屯區,週一至週五08:00~17:00
66000,104,大買家北屯店,北屯區,週一至週四08:30~22:00週五、週六及例假日前夕08:30~23:00
66000,105,特力屋北屯店,北屯區,週一至週日09:30~22:30
66000,106,臺中市環保局寶之林廢棄家具再生中心,北屯區,週一、週二、週四至週六08:00~17:00每週三、週日及國定例假日休息
66000,107,臺中市立圖書館興安分館,北屯區,週二至週日08:30~17:30
66000,108,臺中市立圖書館北屯分館,北屯區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,109,臺灣民俗文物館,北屯區,週二至週日09:00~17:00
66000,110,臺中市政府北屯區家庭福利服務中心,北屯區,週二至週六08:00~17:00
66000,111,臺中捷運北屯總站,北屯區,全年無休
66000,112,好市多北台中店,北屯區,週一至週日10:00~21:30
66000,113,臺中市北屯區戶政事務所,北屯區,週一至週五08:00~17:00
66000,114,臺中市北屯區區公所,北屯區,週一至週五08:00~17:00
66000,115,臺中市立圖書館,北屯區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,116,財政部臺灣省中區國稅局東山稽徵所,北屯區,週一至週五08:00~17:00
66000,117,臺中市中正地政事務所,北屯區,週一至週五08:00~17:00
66000,118,臺中市政府地方稅務局東山分局,北屯區,週一至週五08:00~17:00
66000,119,臺中市北屯區四民衛生所,北屯區,週一至週五08:00~17:00
66000,120,臺中市政府警察局第五分局,北屯區,全年無休
66000,121,臺中市洲際棒球場,北屯區,有賽事活動時開放
66000,122,台灣迪卡儂運動用品台中北屯店,北屯區,週一至週日09:00-22:00
66000,123,臺中市政府陽明大樓聯合服務中心(陽明市政大樓),豐原區,週一至週五08:00~17:00
66000,124,財政部中區國稅局豐原分局,豐原區,週一至週五08:00~17:00
66000,125,行政院農業委員會水土保持局臺中分局,豐原區,週一至週五08:00~17:00
66000,126,臺中市豐原藝文館,豐原區,週二至週六09:00~20:00週日09:00~17:00週一及國定假日休館
66000,127,臺中市立圖書館豐原分館,豐原區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,128,臺中市交通事件裁決處,豐原區,週一至週五08:00~17:00
66000,129,臺中市政府地方稅務局豐原分局,豐原區,週一至週五08:00~17:00
66000,130,臺中市豐原區戶政事務所,豐原區,週一至週五08:00~18:30
66000,131,臺中市豐原地政事務所,豐原區,週一至週五08:00~17:00
66000,132,臺中市政府衛生局,豐原區,週一至週五08:00~17:00
66000,133,臺中市豐原區公所,豐原區,週一至週五08:00~17:00
66000,134,交通部公路總局臺中區監理所豐原監理站,豐原區,週一至週五08:00~17:00
66000,135,臺中市葫蘆墩文化中心(臺中市立圖書館葫蘆墩分館),豐原區,"週二至週六09:00~20:00                                    週日09:00~17:30"
66000,136,臺中市豐原親子館,豐原區,週二至週日09:30~16:30
66000,137,行政院農業委員會林務局東勢林區管理處,豐原區,週一至週五08:00~17:00
66000,138,衛生福利部豐原醫院,豐原區,"週一至週五08:00~17:30                                     週六08:00~12:00"
66000,139,家樂福豐原店,豐原區,週一至週日09:00~23:00
66000,140,愛買量販店豐原店,豐原區,週一至週日09:30~23:00
66000,141,太平洋百貨豐原店,豐原區,"週一至週五11:00~22:00                                    週六週日及例假日10:30~22:00"
66000,142,臺灣鐵路管理局豐原火車站,豐原區,24小時開放
66000,143,臺中市豐原國民暨兒童運動中心,豐原區,週一至週日06:00~20:00
66000,144,臺中市政府地方稅務局東勢分局,東勢區,週一至週五08:00~17:30
66000,145,財政部中區國稅局東勢稽徵所,東勢區,週一至週五08:00~17:00
66000,146,臺中市東勢區公所,東勢區,週一至週五08:00~17:00
66000,147,臺中市政府社會局臺中市老人福利服務中心,東勢區,週一至週五08:00~17:00
66000,148,東勢林場遊樂園,東勢區,週一至週日08:00~22:00
66000,149,臺中市東勢區地政事務所,東勢區,週一至週五08:00~17:00
66000,150,臺中市立圖書館東勢分館,東勢區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,151,東勢客家文化園區,東勢區,週一至週五09:00~17:00例假日與國定假日09:00~17:30
66000,152,臺中市大甲區公所,大甲區,週一至週五08:00~17:00
66000,153,臺中市大甲婦女福利服務中心,大甲區,週二至週日08:00~17:00
66000,154,臺中市政府警察局大甲分局,大甲區,週一至週五08:00~17:00
66000,155,臺中市立圖書館大甲分館,大甲區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,156,臺中市大甲區中正紀念館,大甲區,週一至週五08:00~17:00
66000,157,臺中市大甲第一公有市場,大甲區,週一至週日08:00~15:30
66000,158,臺灣鐵路管理局大甲火車站,大甲區,24小時皆可供應民眾使用哺集乳室
66000,159,臺中市大甲第二公有市場,大甲區,週二至週六06:00~12:00
66000,160,臺中市清水區地政事務所,清水區,週一至週五08:30~17:00
66000,161,臺中市立圖書館清水分館,清水區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,162,臺中市政府警察局清水分局,清水區,24小時皆可供應民眾使用哺集乳室
66000,163,臺中市清水區戶政事務所,清水區,週一至週五08:30~17:00
66000,164,台灣自來水股份有限公司第四區管理處清水營運所,清水區,週一至週五08:30~17:00
66000,165,臺中市清水區公所,清水區,週一至週五08:30~17:00
66000,166,臺中市港區藝術中心,清水區,週一至週五09:00~21:00
66000,167,交通部臺灣區國道高速公路局清水服務區,清水區,24小時皆可供應民眾使用哺集乳室
66000,168,臺中航空站,沙鹿區,週一至週日09:00~20:00
66000,169,財政部中區國稅局沙鹿稽徵所,沙鹿區,週一至週五08:30~17:00
66000,170,臺中市沙鹿區公所,沙鹿區,週一至週五08:30~17:00
66000,171,臺中市立圖書館沙鹿深波分館,沙鹿區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,172,臺中市兒童福利服務中心,沙鹿區,週二至週日09:00~17:00
66000,173,家樂福沙鹿店,沙鹿區,週一至週日09:00~23:00
66000,174,臺中市立圖書館沙鹿文昌分館,沙鹿區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,175,台灣鐵路管理局沙鹿火車站,沙鹿區,週一至週日06:00~22:00
66000,176,臺中市沙鹿區戶政事務所,沙鹿區,週一至週五08:00~18:30
66000,177,臺中市沙鹿親子館,沙鹿區,週二至週日09:30~16:30
66000,178,臺中市梧棲區公所,梧棲區,"週一至週五08:00~17:00例假日與國定假日休息    "
66000,179,經濟部加工出口區管理處中港分處,梧棲區,週一至週五08:30-07:00例假日與國定假日休息
66000,180,臺中市立圖書館梧棲親子館,梧棲區,週二至週日08:30~17:30
66000,181,臺灣港務股份有限公司臺中港務分公司(旅客服務中心),梧棲區,配合船務營業時間
66000,182,"MITSUI OUTLET PARK 台中港三井",梧棲區,週一至週日11:00~21:30
66000,183,台中港酒店,梧棲區,依營業時間開放
66000,184,台灣糖業股份有限公司休閒遊憩事業部月眉觀光糖廠,后里區,週一至週日08:30~17:30
66000,185,南仁湖育樂股份有限公司泰安營業所北站,后里區,每天24小時開放使用
66000,186,南仁湖育樂股份有限公司泰安營業所南站,后里區,每天24小時開放使用
66000,187,臺中市立圖書館后里分館,后里區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,188,"麗寶OUTLET MALL",后里區,週一至週四11:00~21:30週五11:00~22:00週六10:30~22:00週日10:30~21:30
66000,189,臺中市后里親子館,后里區,週二至週日09:30~11:30、13:30~16:30
66000,190,臺中市神岡區衛生所,神岡區,週一至週五08:00~17:00
66000,191,臺中市立圖書館神岡分館,神岡區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,192,臺中市神岡區公所,神岡區,週一至週五08:00~17:30
66000,193,臺中市身心障礙綜合福利服務中心,潭子區,週一至週六08:00~17:00
66000,194,臺中市雅潭地政事務所,潭子區,週一至週五08:00~17:00
66000,195,臺中市立圖書館潭子分館,潭子區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,196,臺中市潭子區戶政事務所,潭子區,週一至週五08:00~17:00
66000,197,臺中市潭子區公所,潭子區,週一至週五08:00~17:00
66000,198,臺中市政府警察局,潭子區,週一至週五08:30~16:00
66000,199,臺中市潭子國民暨兒童運動中心,潭子區,週一至週日06:00~22:00
66000,200,臺中市大雅區衛生所,大雅區,週一至週五08:00~17:00
66000,201,臺中市大雅區公所,大雅區,週一至週五08:00~17:00
66000,202,臺中市立圖書館大雅分館,大雅區,"週二至週六08:30~21:00                   週日08:30-17:30"
66000,203,台灣自來水股份有限公司第四區管理處大雅營運所,大雅區,週一至週五08:00~17:30
66000,204,臺中市大雅親子館,大雅區,"週二至週六08:30~21:00                   週日08:30-17:30"
66000,205,臺中市立圖書館上楓分館,大雅區,週二至週日09:30~11:30、13:30~16:30
66000,206,臺中市立圖書館新社分館,新社區,週二至週日08:30~17:30
66000,207,臺中市新社區公所,新社區,週一至週五08:00~17:00
66000,208,行政院農業委員會種苗改良繁殖場,新社區,週一至週五08:00~17:00
66000,209,臺中市東勢戶政事務所新社辦事處,新社區,週一至週五08:00~17:30
66000,210,臺中市石岡區公所,石岡區,週一至週五08:00~17:00
66000,211,臺中市立圖書館石岡分館,石岡區,週二至週日08:30~17:30
66000,212,臺中市石岡遊客服務中心,石岡區,週二至週日08:00~17:00
66000,213,臺中市石岡親子館,石岡區,週二至週日09:30~11:30、13:30~16:30
66000,214,臺中市外埔區公所,外埔區,週一至週五08:00~17:00
66000,215,臺中市立圖書館外埔分館,外埔區,週二至週六08:30~21:00、星期日08:30~17:30
66000,216,臺中市大安區公所,大安區,週一至週五08:30~17:00
66000,217,臺中市立圖書館大安分館,大安區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,218,大安港媽祖文化園區,大安區,每週六、日開放上午9時至12時、下午1時至4時開放園區一樓部分區域。
66000,219,臺灣高鐵烏日站,烏日區,週一至週日06:00~晚上12:30
66000,220,臺中市立圖書館烏日分館,烏日區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,221,臺中市烏日區戶政事務所,烏日區,週一至週五08:00~18:30
66000,222,臺灣菸酒股份有限公司烏日啤酒廠,烏日區,週一至週日09:00~晚上12:00
66000,223,臺灣鐵路管理局烏日火車站,烏日區,週一至週日05:30~22:30
66000,224,臺中國際展覽館,烏日區,依展覽時間開放
66000,225,台灣高鐵公司烏日基地,烏日區,週一至週五08:00~17:00
66000,226,臺中捷運高鐵台中站,烏日區,全年無休
66000,227,臺中市大肚區公所,大肚區,週一至週五08:00~17:00
66000,228,臺中區監理所,大肚區,週一至週五08:00~17:00
66000,229,臺中市立圖書館大肚分館,大肚區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,230,臺中市立圖書館大肚瑞井分館,大肚區,週二至週日08:30~17:30
66000,231,臺中市龍井區公所,龍井區,週一至週五08:00~17:00
66000,232,臺中市立圖書館龍井分館,龍井區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,233,臺中市龍井區地政事務所,龍井區,週一至週五08:00~17:00
66000,234,臺中市立圖書館龍井山頂分館,龍井區,週二至週日08:30~17:30
66000,235,臺中市霧峰區戶政事務所,霧峰區,週一至週五08:00~17:00
66000,236,行政院農委會農業藥物毒物試驗所,霧峰區,週一至週五08:00~17:00
66000,237,921地震園區,霧峰區,週二至週日08:00~17:00星期一休館
66000,238,立法院議政博物館,霧峰區,週一至週五08:00~17:00
66000,239,臺中市霧峰區公所,霧峰區,週一至週五08:00~17:00
66000,240,國立臺灣交響樂團,霧峰區,週一至週五08:00~17:00
66000,241,臺中市立圖書館霧峰以文分館,霧峰區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,242,臺中市霧峰親子館,霧峰區,週一至週日09:30~16:30
66000,243,財政部印刷廠,大里區,週一至週五07:00~22:00
66000,244,臺中市立圖書館大里分館,大里區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,245,臺中市大里地政事務所,大里區,週一至週五08:00~17:00
66000,246,臺中市兒童青少年福利服務中心,大里區,週二至週五09:00~21:00週六至週日08:00~17:00
66000,247,臺中市立圖書館大里大新分館,大里區,週二至週六08:30~21:00週日08:30~17:30
66000,248,大買家大里國光店,大里區,週日至週四08:30~22:00週五至週六08:30~23:00
66000,249,臺中市纖維工藝博物館,大里區,週二至週日09:00~17:00
66000,250,經濟部台中軟體園區,大里區,週一至週五11:00~21:00週六至週日10:00~22:00
66000,251,臺中市大里親子館,大里區,週二至週日09:00~17:00
66000,252,臺中市立圖書館大里德芳分館,大里區,週二至週日08:30~17:30
66000,253,臺中市大里國民暨兒童運動中心,大里區,週一至週日06:00~22:00
66000,254,臺中市太平區衛生所,太平區,週一至週五08:00~17:00
66000,255,國軍臺中總醫院,太平區,週一至週五08:00~17:00
66000,256,臺中市太平區戶政事務所,太平區,週一至週五08:00~18:30
66000,257,臺中市太平地政事務所,太平區,週一至週五08:00~17:00
66000,258,臺中市立圖書館太平坪林分館,太平區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,259,臺中市太平區公所,太平區,週一至週五08:00~17:00
66000,260,臺中市屯區藝文中心,太平區,週二至週日09:00~17:30
66000,261,臺中市政府警察局太平分局,太平區,"週一至週五 08:00~12:00、13:00~17:30"
66000,262,臺中市立圖書館太平分館,太平區,"週二至週六08:30~21:00週日08:30~17:30 "
66000,263,臺中市坪林親子館,太平區,週二至週日09:30~11:30、13:30~16:30
66000,264,臺中市太平親子館,太平區,週二至週日09:30~11:30、13:30~16:30
66000,265,臺中市和平區公所,和平區,週一至週五08:00~175:30
66000,266,交通部觀光局參山國家風景區管理處梨山管理站谷關遊客中心,和平區,週一至週日08:30~17:30
66000,267,臺中市和平區圖書館,和平區,週二至週日08:00~12:00、13:30~17:30
66000,268,行政院農業委員會林務局東勢林區管理處大雪山國家森林遊樂區,和平區,週一至週日07:00~18:00
66000,269,八仙山國家森林遊樂區遊客中心,和平區,週一至週日08:00~17:00
66000,270,台灣電力股份有限公司訓練所谷關訓練中心,和平區,週一至週五08:00~17:00
66000,271,龍谷大飯店,和平區,依營業時間開放
66000,272,國軍退除役官兵輔導委員會武陵國民賓館,和平區,週一至週日07:00~22:00
66000,273,國軍退除役官兵輔導委員會福壽山農場,和平區,週一至週日08:00~17:
